WEEK,COUNTY,EVENT_TYPE,SUB_EVENT_TYPE,EVENTS,FATALITIES,POPULATION_EXPOSURE,CENTROID_LATITUDE,CENTROID_LONGITUDE,YEAR,COUNTY_POPULATION,COUNTY_RAW_DENSITY,COUNTY_AREA_KM2,COUNTY_WEIGHTED_DENSITY,COUNTY_URBAN_CORE_DENSITY,IS_ELECTION_YEAR,LOG_COUNTY_POPULATION,LOG_COUNTY_RAW_DENSITY,EVENTS_ROLLING_4W
2023-07-08,Elgeyo Marakwet,Violence against civilians,Attack,1,1,8251,0.7429,35.5592,2023,529673.898474952,188.0869185776,3005.5478317088,269.2140798256,3366.5636992624004,0,13.180018698218243,5.242206795998153,4
2023-07-22,Elgeyo Marakwet,Violence against civilians,Attack,1,1,2922,0.7429,35.5592,2023,529673.898474952,188.0869185776,3005.5478317088,269.2140798256,3366.5636992624004,0,13.180018698218243,5.242206795998153,4
2023-08-12,Elgeyo Marakwet,Battles,Armed clash,1,5,2922,0.7429,35.5592,2023,529673.898474952,188.0869185776,3005.5478317088,269.2140798256,3366.5636992624004,0,13.180018698218243,5.242206795998153,4
2023-08-12,Elgeyo Marakwet,Violence against civilians,Attack,1,2,2922,0.7429,35.5592,2023,529673.898474952,188.0869185776,3005.5478317088,269.2140798256,3366.5636992624004,0,13.180018698218243,5.242206795998153,4
2023-08-26,Elgeyo Marakwet,Riots,Violent demonstration,1,0,2478,0.7429,35.5592,2023,529673.898474952,188.0869185776,3005.5478317088,269.2140798256,3366.5636992624004,0,13.180018698218243,5.242206795998153,4
2023-09-02,Elgeyo Marakwet,Riots,Mob violence,1,1,3400,0.7429,35.5592,2023,529673.898474952,188.0869185776,3005.5478317088,269.2140798256,3366.5636992624004,0,13.180018698218243,5.242206795998153,4
2023-09-02,Elgeyo Marakwet,Violence against civilians,Attack,2,2,18374,0.7429,35.5592,2023,529673.898474952,188.0869185776,3005.5478317088,269.2140798256,3366.5636992624004,0,13.180018698218243,5.242206795998153,4
2023-09-16,Elgeyo Marakwet,Strategic developments,Change to group/activity,1,0,0,0.7429,35.5592,2023,529673.898474952,188.0869185776,3005.5478317088,269.2140798256,3366.5636992624004,0,13.180018698218243,5.242206795998153,5
2023-10-07,Elgeyo Marakwet,Battles,Armed clash,1,0,889,0.7429,35.5592,2023,529673.898474952,188.0869185776,3005.5478317088,269.2140798256,3366.5636992624004,0,13.180018698218243,5.242206795998153,5
2023-10-07,Elgeyo Marakwet,Strategic developments,Arrests,1,0,0,0.7429,35.5592,2023,529673.898474952,188.0869185776,3005.5478317088,269.2140798256,3366.5636992624004,0,13.180018698218243,5.242206795998153,5
2023-10-21,Elgeyo Marakwet,Riots,Mob violence,1,0,2,0.7429,35.5592,2023,529673.898474952,188.0869185776,3005.5478317088,269.2140798256,3366.5636992624004,0,13.180018698218243,5.242206795998153,5
2023-11-25,Elgeyo Marakwet,Violence against civilians,Attack,1,1,9067,0.7429,35.5592,2023,529673.898474952,188.0869185776,3005.5478317088,269.2140798256,3366.5636992624004,0,13.180018698218243,5.242206795998153,4
2023-12-09,Elgeyo Marakwet,Battles,Armed clash,1,1,1462,0.7429,35.5592,2023,529673.898474952,188.0869185776,3005.5478317088,269.2140798256,3366.5636992624004,0,13.180018698218243,5.242206795998153,4
2023-12-09,Elgeyo Marakwet,Riots,Mob violence,1,0,3729,0.7429,35.5592,2023,529673.898474952,188.0869185776,3005.5478317088,269.2140798256,3366.5636992624004,0,13.180018698218243,5.242206795998153,4
2023-12-30,Elgeyo Marakwet,Strategic developments,Looting/property destruction,1,0,0,0.7429,35.5592,2023,529673.898474952,188.0869185776,3005.5478317088,269.2140798256,3366.5636992624004,0,13.180018698218243,5.242206795998153,4
2023-12-30,Elgeyo Marakwet,Violence against civilians,Attack,1,3,17851,0.7429,35.5592,2023,529673.898474952,188.0869185776,3005.5478317088,269.2140798256,3366.5636992624004,0,13.180018698218243,5.242206795998153,4
2024-01-13,Elgeyo Marakwet,Protests,Peaceful protest,1,0,9657,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,4
2024-02-03,Elgeyo Marakwet,Battles,Armed clash,1,1,7158,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,4
2024-02-10,Elgeyo Marakwet,Battles,Armed clash,1,1,4560,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,4
2024-02-17,Elgeyo Marakwet,Violence against civilians,Attack,1,2,907,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,4
2024-03-30,Elgeyo Marakwet,Riots,Mob violence,1,1,6488,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,4
2024-03-30,Elgeyo Marakwet,Strategic developments,Other,1,0,0,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,4
2024-03-30,Elgeyo Marakwet,Violence against civilians,Attack,2,2,23678,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,4
2024-04-13,Elgeyo Marakwet,Battles,Armed clash,1,0,2124,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,5
2024-04-13,Elgeyo Marakwet,Strategic developments,Other,1,10,0,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,5
2024-05-11,Elgeyo Marakwet,Protests,Peaceful protest,2,0,9657,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,5
2024-05-18,Elgeyo Marakwet,Protests,Peaceful protest,1,0,9657,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,6
2024-06-01,Elgeyo Marakwet,Protests,Peaceful protest,1,0,9657,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,5
2024-06-01,Elgeyo Marakwet,Violence against civilians,Attack,1,1,2124,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,5
2024-06-08,Elgeyo Marakwet,Battles,Armed clash,1,1,17851,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,5
2024-07-06,Elgeyo Marakwet,Riots,Violent demonstration,1,0,21408,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,4
2024-07-13,Elgeyo Marakwet,Protests,Peaceful protest,2,0,10728,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,4
2024-07-20,Elgeyo Marakwet,Protests,Peaceful protest,1,0,9657,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,5
2024-07-20,Elgeyo Marakwet,Strategic developments,Looting/property destruction,1,0,0,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,5
2024-07-20,Elgeyo Marakwet,Violence against civilians,Attack,1,2,7569,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,5
2024-08-03,Elgeyo Marakwet,Riots,Mob violence,1,1,7714,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,5
2024-08-10,Elgeyo Marakwet,Protests,Peaceful protest,1,0,2646,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,4
2024-08-24,Elgeyo Marakwet,Protests,Peaceful protest,1,0,9657,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,4
2024-08-31,Elgeyo Marakwet,Protests,Peaceful protest,1,0,1047,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,4
2024-09-07,Elgeyo Marakwet,Riots,Mob violence,1,0,4049,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,4
2024-09-14,Elgeyo Marakwet,Protests,Peaceful protest,1,0,589,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,4
2024-11-16,Elgeyo Marakwet,Riots,Mob violence,1,0,21408,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,4
2024-12-14,Elgeyo Marakwet,Riots,Mob violence,1,0,2881,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,4
2024-12-14,Elgeyo Marakwet,Strategic developments,Looting/property destruction,1,0,0,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,4
2024-12-28,Elgeyo Marakwet,Battles,Armed clash,1,3,14168,0.7429,35.5592,2024,541326.724241401,192.2248307863072,3071.6698840063937,275.1367895817632,3440.628100646173,0,13.20178014935894,5.263854437258599,4
2025-01-11,Elgeyo Marakwet,Strategic developments,Looting/property destruction,1,0,0,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,4
2025-01-18,Elgeyo Marakwet,Violence against civilians,Attack,1,3,6411,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,4
2025-02-22,Elgeyo Marakwet,Protests,Peaceful protest,1,0,9830,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,4
2025-03-01,Elgeyo Marakwet,Riots,Mob violence,1,0,21828,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,4
2025-03-01,Elgeyo Marakwet,Violence against civilians,Attack,2,4,9442,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,4
2025-03-15,Elgeyo Marakwet,Riots,Mob violence,1,1,2904,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,5
2025-03-22,Elgeyo Marakwet,Violence against civilians,Attack,1,1,7925,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,5
2025-03-29,Elgeyo Marakwet,Battles,Armed clash,1,1,15821,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,5
2025-04-12,Elgeyo Marakwet,Violence against civilians,Attack,1,1,3660,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,5
2025-05-03,Elgeyo Marakwet,Protests,Peaceful protest,1,0,9830,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,4
2025-05-10,Elgeyo Marakwet,Protests,Peaceful protest,1,0,9830,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,4
2025-05-10,Elgeyo Marakwet,Violence against civilians,Abduction/forced disappearance,1,0,1460,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,4
2025-05-10,Elgeyo Marakwet,Violence against civilians,Attack,2,2,17368,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,4
2025-05-17,Elgeyo Marakwet,Battles,Armed clash,1,0,1638,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,5
2025-05-17,Elgeyo Marakwet,Protests,Peaceful protest,1,0,2712,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,5
2025-05-17,Elgeyo Marakwet,Protests,Protest with intervention,1,0,1,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,5
2025-05-17,Elgeyo Marakwet,Strategic developments,Change to group/activity,1,0,0,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,5
2025-05-17,Elgeyo Marakwet,Violence against civilians,Attack,2,2,4244,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,4
2025-05-24,Elgeyo Marakwet,Violence against civilians,Abduction/forced disappearance,1,0,3576,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,5
2025-05-31,Elgeyo Marakwet,Strategic developments,Other,1,0,0,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,5
2025-05-31,Elgeyo Marakwet,Violence against civilians,Abduction/forced disappearance,1,0,472,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,5
2025-06-07,Elgeyo Marakwet,Protests,Peaceful protest,1,0,1,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,5
2025-06-07,Elgeyo Marakwet,Strategic developments,Looting/property destruction,1,0,0,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,4
2025-06-07,Elgeyo Marakwet,Violence against civilians,Abduction/forced disappearance,1,0,3576,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,4
2025-06-14,Elgeyo Marakwet,Strategic developments,Agreement,1,0,0,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,4
2025-06-14,Elgeyo Marakwet,Strategic developments,Looting/property destruction,1,0,0,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,4
2025-07-12,Elgeyo Marakwet,Protests,Peaceful protest,2,0,2714,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,4
2025-07-12,Elgeyo Marakwet,Riots,Violent demonstration,1,0,21828,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,5
2025-07-19,Elgeyo Marakwet,Protests,Peaceful protest,2,0,10596,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,5
2025-07-19,Elgeyo Marakwet,Riots,Violent demonstration,1,0,3929,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,6
2025-07-19,Elgeyo Marakwet,Strategic developments,Change to group/activity,1,0,0,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,6
2025-08-02,Elgeyo Marakwet,Violence against civilians,Abduction/forced disappearance,1,0,7576,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,5
2025-08-09,Elgeyo Marakwet,Battles,Armed clash,1,0,6369,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,5
2025-08-23,Elgeyo Marakwet,Violence against civilians,Attack,1,0,8549,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,4
2025-08-30,Elgeyo Marakwet,Protests,Peaceful protest,1,0,4975,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,4
2025-09-06,Elgeyo Marakwet,Strategic developments,Agreement,1,0,0,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,4
2025-09-06,Elgeyo Marakwet,Strategic developments,Disrupted weapons use,1,0,0,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,4
2025-09-20,Elgeyo Marakwet,Protests,Peaceful protest,1,0,9830,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,4
2025-09-20,Elgeyo Marakwet,Violence against civilians,Attack,1,0,3576,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,4
2025-10-04,Elgeyo Marakwet,Violence against civilians,Attack,1,0,1028,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,4
2025-11-29,Elgeyo Marakwet,Protests,Peaceful protest,2,0,10379,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,4
2025-12-20,Elgeyo Marakwet,Violence against civilians,Attack,1,0,5071,0.7429,35.5592,2025,553235.9121747118,196.45377706360594,3139.2466214545343,281.189798952562,3516.321918860389,0,13.223541601374489,5.285504516765225,5
2026-01-10,Elgeyo Marakwet,Violence against civilians,Attack,1,0,2454,0.7429,35.5592,2026,565407.1022425555,200.7757601590053,3208.3100471265343,287.3759745295184,3593.681001075318,0,13.245303054246055,5.307156982563049,5
2026-01-17,Elgeyo Marakwet,Protests,Protest with intervention,1,0,761,0.7429,35.5592,2026,565407.1022425555,200.7757601590053,3208.3100471265343,287.3759745295184,3593.681001075318,0,13.245303054246055,5.307156982563049,5
2026-01-24,Elgeyo Marakwet,Strategic developments,Disrupted weapons use,1,0,0,0.7429,35.5592,2026,565407.1022425555,200.7757601590053,3208.3100471265343,287.3759745295184,3593.681001075318,0,13.245303054246055,5.307156982563049,5
2026-03-21,Elgeyo Marakwet,Protests,Peaceful protest,1,0,10000,0.7429,35.5592,2026,565407.1022425555,200.7757601590053,3208.3100471265343,287.3759745295184,3593.681001075318,0,13.245303054246055,5.307156982563049,4
2026-03-21,Elgeyo Marakwet,Riots,Mob violence,1,0,33,0.7429,35.5592,2026,565407.1022425555,200.7757601590053,3208.3100471265343,287.3759745295184,3593.681001075318,0,13.245303054246055,5.307156982563049,4
2026-03-28,Elgeyo Marakwet,Protests,Peaceful protest,1,0,559,0.7429,35.5592,2026,565407.1022425555,200.7757601590053,3208.3100471265343,287.3759745295184,3593.681001075318,0,13.245303054246055,5.307156982563049,4
